"id","region","year","vybyv","pribyv","coefmigr","migrplus","pop","ipc","avto","longf","longm","long","estprir","infmort","income","goods","gini","belowmin","incgroup","badwater","vrppc","percmin","totsp","famsubs","docload","unemp","lvybyv","lpribyv","lcoefmigr","lmigrplus","lpop","lincome","lbadwater","lvrppc","dlpop","davto","dlongf","dlongm","dlong","destprir","dlincome","dlbadwater","dlvrppc","dtotsp"
74,"Тюменская",2012,176314,196978,13.297,15373,3.485061,0.0548,2.687,7.624,6.539,7.08,8.8,6.4,33.4731,0.652,0.447,11,4.6,16.657,110.602258333333,11,21.2,8.9,1.962,0.052,12.0800274470128,12.1908524030533,2.66004972504703,9.64043304990908,1.50075209631013,3.54017930976033,2.87113230532066,4.71494128570423,0.0118217276362662,0.0800000000000001,0.0349999999999993,0.0349999999999993,0.0350000000000001,1.2,0.0836796803135211,-0.0865345874265375,0.101318589706739,0.199999999999999
74,"Тюменская",2013,191983,196625,-26.96,4642,3.528514,0.0594,2.838,7.672,6.597,7.135,8.8,6.8,36.3988,0.663,0.443,11.8,4.6,18.434,116.909633333333,11.8,21.5,9,1.933,0.047,12.1651673142042,12.1890587261709,-3.33077491736561,8.44311598801992,1.5103938503595,3.62163861834424,2.96702410941725,4.7699185118673,0.0096417540493694,0.151,0.048,0.0579999999999998,0.0549999999999997,0,0.0814593085839048,0.0958918040965862,0.0549772261630626,0.300000000000001
74,"Тюменская",2014,183230,186742,-28.155,13395,3.563819,0.0866,2.943,7.684,6.614,7.15,8.8,5.6,38.523,0.662,0.439,12.1,4.8,65.62,121.089441666667,12.1,22.1,8,1.949,0.049,12.1185029308809,12.1374886190261,-3.37262642467412,9.5027114339141,1.51815977301886,3.67688278092975,4.19900483276553,4.80475390454119,0.00776592265935672,0.105,0.0120000000000005,0.0170000000000003,0.0150000000000006,0,0.0552441625855162,1.23198072334829,0.034835392673898,0.600000000000001
75,"Ульяновск.",2006,16790,12744,-33.493,-164,1.333125,0.0854000000000001,1.396,7.34,6,6.65,-7.6,10.098,6.1371,0.73,0.381,24.2,6,11.472,6.37288333333333,24.24,21.7,6.6,2.758,0.068,9.72859830755947,9.45289431681022,-3.54075640489989,-5.10594547390058,0.847208570686711,1.96530653138019,2.52348613175548,1.99780885538216,-0.00612446987971527,0.0819999999999999,0.0600000000000014,0.13,0.109999999999999,0.700000000000001,0.246852792085654,-0.0057563318525764,0.208764178982816,0.300000000000001
75,"Ульяновск.",2007,17648,16660,-36.281,-4793,1.321065,0.138,1.553,7.4,6.07,6.71,-6.4,9.168,7.7617,0.756,0.39,20.7,5.8,11.811,7.86463333333333,20.7,22.1,9.9,2.75,0.046,9.77843440353257,9.72082593792907,-3.61848381349197,-8.47512041499433,0.842026132070348,2.17038995004727,2.5503041768743,2.18206957751266,-0.00518243861636336,0.157,0.0599999999999996,0.0700000000000003,0.0599999999999987,1.2,0.205083418667081,0.0268180451188211,0.1842607221305,0.400000000000002
75,"Ульяновск.",2008,16266,15582,-31.849,71,1.312455,0.141,1.704,7.47,6.17,6.81,-4.9,9.618,9.7278,0.731,0.393,19.5,5.8,11.306,9.56733333333333,19.5,22.5,10.6,2.759,0.07,9.69689379476645,9.65393585544561,-3.49192130306697,4.27666611901606,0.838309730755646,2.37283850300172,2.5100869483183,2.35776748170759,-0.00371640131470186,0.151,0.0700000000000003,0.0999999999999996,0.100000000000001,1.5,0.202448552954448,-0.0402172285559979,0.175697904194929,0.399999999999999
75,"Ульяновск.",2009,12981,12379,-25.023,-3266,1.305191,0.0755,1.828,7.52,6.28,6.89,-4.5,7.801,10.7627,0.691,0.392,19.5,5.8,10.646,9.848325,19.5,22.9,10.4,2.755,0.089,9.47131906159341,9.42383754623859,-3.25898076236451,-8.09162741160107,0.835163536356199,2.46493350795504,2.45496277341493,2.38401069018879,-0.00314619439944719,0.124,0.0499999999999998,0.109999999999999,0.080000000000001,0.4,0.0920950049533227,-0.0551241749033706,0.0262432084812017,0.399999999999999
75,"Ульяновск.",2010,14487,11409,-33.084,107,1.296084,0.1057,1.889,7.49,6.24,6.85,-5.1,6.352,13.1324,0.671,0.394,16.4,5.7,11.054,11.4598666666667,16.4,23.2,19.3,2.766,0.088,9.58107599956325,9.34224544285612,-3.52882806596571,4.68213122712422,0.831205063153945,2.64847003365337,2.48939655506085,2.52251281239247,-0.00395847320225329,0.0609999999999999,-0.0300000000000002,-0.0399999999999991,-0.0400000000000009,-0.6,0.183536525698323,0.0344337816459244,0.138502122203682,0.300000000000001
75,"Ульяновск.",2011,25246,22038,-40.644,-5228,1.286286,0.0666,1.961,7.59,6.325,6.95,-4,7.6,14.3121,0.702,0.387,16.8,5.9,11.489,14.4908583333333,16.8,23.6,14.1,2.719,0.068,10.1364626157636,10.0005688901867,-3.72915730061251,-8.56197533418813,0.826928666908425,2.72864336551477,2.52484825688095,2.74025006498741,-0.00427639624552023,0.0719999999999998,0.100000000000001,0.085,0.100000000000001,1.1,0.0801733318614031,0.0354517018200955,0.217737252594933,0.400000000000002
75,"Ульяновск.",2012,30319,26145,-50.552,1879,1.278291,0.0648,2.12,7.643,6.47,7.062,-2.7,6.9,16.3751,0.706,0.391,13.3,5.8,11.048,15.6821416666667,13.3,24.1,11.4,2.676,0.056,10.3195628397563,10.1714514941218,-3.94259100699456,7.539027055824,0.823425600501235,2.85503814682998,2.48889867105754,2.81433878597055,-0.00350306640719067,0.159,0.0529999999999999,0.145,0.112,1.3,0.126394781315208,-0.0359495858234102,0.0740887209831413,0.5
75,"Ульяновск.",2013,30001,26577,-46.616,-5925,1.271024,0.0637,2.317,7.63,6.464,7.05,-2.8,8.6,18.5801,0.699,0.391,13.4,5.8,10.541,17.393375,13.3,24.7,6.1,2.574,0.055,10.3090193250888,10.1878390848915,-3.86316883921063,-8.68710472813351,0.820230831099284,2.97451374434162,2.44590591243827,2.91199054543198,-0.00319476940195051,0.197,-0.0130000000000008,-0.00600000000000023,-0.0120000000000005,-0.0999999999999996,0.119475597511643,-0.04299275861927,0.0976517594614346,0.599999999999998
75,"Ульяновск.",2014,31448,29880,-40.599,3266,1.265055,0.1142,2.439,7.62,6.452,7.037,-2.7,8,21.541,0.664,0.39,12.1,5.8,10.045,18.3813083333333,12.1,25.3,3.1,2.497,0.049,10.3561224651207,10.3049781058889,-3.72807612851675,8.09162741160107,0.817599041200887,3.11533587319982,2.40197783687208,2.96430911364388,-0.00263178989839685,0.122,-0.00999999999999979,-0.0120000000000005,-0.012999999999999,0.0999999999999996,0.140822128858203,-0.0439280755661873,0.0523185682118994,0.600000000000001
76,"Челябинск.",2006,49315,50295,-5.301,4.04,3.506822,0.0979000000000001,1.608,7.28,5.98,6.62,-4.7,9.114,8.6552,0.709,0.388,12.3,5.9,65.482,10.6202083333333,12.4,21,4.3,2.42,0.051,10.8060038509884,10.8256808300629,-1.84070835095992,1.61740608208328,1.50559224880834,2.26749663032155,4.19693123433053,2.45274568012134,-0.00495837358440943,0.0960000000000003,0.0999999999999996,0.149999999999999,0.140000000000001,1.3,0.245485598319909,-0.00773153386862369,0.226683524245,0.399999999999999
76,"Челябинск.",2007,52938,57882,-1.583,4944,3.493037,0.11,1.722,7.33,6.11,6.71,-3.2,9.085,10.6996,0.729,0.397,11.6,5.7,65.706,13.733125,11.74,21.5,5.6,2.417,0.025,10.876895586294,10.9661790107775,-0.948951514113703,8.50613224405681,1.50252886508639,2.4595546531851,4.20029490389836,2.69009836004407,-0.00306338372195269,0.114,0.0500000000000007,0.130000000000001,0.089999999999999,1.5,0.192058022863547,0.00336366956782541,0.237352679922739,0.5
76,"Челябинск.",2008,49749,55186,0.347,15.49,3.486951,0.128,1.873,7.37,6.09,6.72,-2.2,8.71,14.12,0.733,0.402,10.6,5.5,74.979,15.8804583333333,10.7,22,6.3,2.448,0.043,10.8147657425867,10.9184826972826,0.297879897428227,2.80275413657151,1.5011734064974,2.71601837075139,4.33045698631462,2.82615664124785,-0.00135545858898745,0.151,0.04,-0.0200000000000005,0.0100000000000016,1,0.256463717566289,0.130162082416259,0.136058281203773,0.5
76,"Челябинск.",2009,43816,47514,-4.189,3698,3.483314,0.0858,2.043,7.45,6.21,6.82,-1.3,8.379,15.2151,0.693,0.4,10.8,5.6,69.067,13.3250833333333,10.9,22.6,7.5,2.431,0.08,10.6877771489163,10.7688007296454,-1.6465410003856,8.21581779183245,1.50036250510278,2.78594290686947,4.24945192713735,2.66201207991954,-0.000810901394617591,0.17,0.0800000000000001,0.12,0.0999999999999996,0.9,0.0699245361180791,-0.0810050591772615,-0.164144561328305,0.600000000000001
76,"Челябинск.",2010,44364,46734,-3.378,2370,3.478726,0.0964,2.075,7.45,6.23,6.84,-1,7.634,16.8211,0.677,0.4,10.2,5.6,84.517,15.639475,10.2,23,9.7,2.328,0.075,10.7002061492694,10.7522486276167,-1.47659199910067,7.77106708606541,1.49933863098466,2.88038314853261,4.44871518658793,2.81177788441457,-0.00102387411812654,0.032,0,0.0199999999999996,0.0200000000000005,0.3,0.0944402416631398,0.199263259450571,0.149765804495024,0.399999999999999
76,"Челябинск.",2011,72293,78865,1.774,6572,3.477888,0.0825,2.287,7.478,6.276,6.879,-0.6,7.6,18.4599,0.715,0.396,10.8,5.7,83.589,18.55535,10.8,23.4,5.1,2.277,0.066,11.1884964171513,11.2755054887372,1.02029032189264,8.79072562826358,1.49915150669808,2.96835593799851,4.43780423451771,2.97324890628305,-0.000187124286576523,0.212,0.0279999999999996,0.0460000000000003,0.0389999999999997,0.4,0.0879727894659039,-0.0109109520702164,0.161471021868484,0.399999999999999
76,"Челябинск.",2012,85311,89971,-0.775,4780,3.482707,0.0633,2.434,7.482,6.303,6.897,0.2,8.6,19.8165,0.735,0.4,10.1,5.6,74.386,20.1465,10.1,23.7,5.8,2.395,0.064,11.3540704035384,11.4072537897962,-0.573800422927379,8.4724050086261,1.50022710501819,3.0357459414663,4.32262158138134,3.05147440716462,0.00107559832011073,0.147,0.00399999999999956,0.0270000000000001,0.0179999999999998,0.8,0.0673900034677919,-0.115182653136367,0.0782255008815733,0.300000000000001
76,"Челябинск.",2013,90303,94418,0.68,4115,3.487663,0.0536,2.629,7.546,6.348,6.952,0.2,8.4,21.8882,0.726,0.389,11.6,5.8,71.277,21.0824,11.2,24.2,4.8,2.394,0.06,11.4109370352125,11.4554976030677,0.518793793415168,8.32263709695394,1.50133207627451,3.13062149391306,4.28050595960533,3.09478091115412,0.00110497125631537,0.194999999999999,0.0640000000000001,0.0449999999999999,0.0549999999999997,0,0.0948755524467551,-0.0421156217760137,0.0433065039894998,0.5
76,"Челябинск.",2014,92791,98531,2.945,4705,3.493663,0.0986,3.091,7.576,6.359,6.971,0.4,6.9,23.157,0.731,0.384,11.7,6,67.892,23.6825583333333,11.7,24.6,4,2.353,0.07,11.4381157081617,11.4981366474968,1.37244895429784,8.45659356928731,1.50266818207728,3.18457419317118,4.2325400609735,3.20609685384853,0.00133610580277121,0.462000000000001,0.0300000000000011,0.0110000000000001,0.0189999999999992,0.2,0.0539526992581227,-0.0479658986318281,0.111315942694402,0.400000000000002
77,"Ярославск.",2006,12753,16778,19.596,1481,1.306389,0.105,1.316,7.34,5.92,6.61,-9,8.207,8.2635,0.614,0.383,13.4,6,28.356,9.77576666666667,13.7,22.6,2.6,1.675,0.029,9.45360022687522,9.7278833834897,3.02509688218389,7.30114780585603,0.835683097993187,2.22608194700793,3.37949695468282,2.37729978581746,-0.00644686033327757,0.118,0.140000000000001,0.24,0.22,1.8,0.235375995191515,-0.0111112254250707,0.149661863159294,0.400000000000002
77,"Ярославск.",2007,12517,17313,17.558,36.4,1.29625,0.135,1.426,7.38,6.03,6.69,-7.7,6.768,10.1013,0.646,0.38,14.8,6.1,20.796,11.9947,15.14,22.9,3.8,1.665,0.034,9.43492288748465,9.75927070177572,2.92090096293099,3.62167070442049,0.831277357547198,2.40706221857773,3.08172646672085,2.56454158202474,-0.00440574044598829,0.11,0.0399999999999991,0.109999999999999,0.080000000000001,1.3,0.180980271569801,-0.297770487961964,0.187241796207283,0.299999999999997
77,"Ярославск.",2008,11466,16088,13.41,2891,1.289329,0.148,1.523,7.43,6.09,6.75,-7.1,6.717,12.8158,0.631,0.388,14.1,5.9,20.408,13.89265,14.5,23.2,5.2,1.665,0.058,9.3472286240383,9.68589108765103,2.66792241001143,7.96970358327866,0.828258761528985,2.62581286476971,3.06376468394582,2.70086780265397,-0.00301859601821275,0.0970000000000002,0.0499999999999998,0.0600000000000005,0.0599999999999996,0.600000000000001,0.218750646191978,-0.0179617827750338,0.136326220629226,0.300000000000001
77,"Ярославск.",2009,10037,13234,4.879,24.43,1.283105,0.0953,1.753,7.52,6.18,6.85,-5.7,6.109,13.4246,0.634,0.381,15.6,6,18.364,13.8131333333333,16,23.6,4.5,1.624,0.079,9.21413317021488,9.4906201146612,1.77138667942012,3.23592957943403,0.825536358605691,2.66893508237364,2.96341567207745,2.69551417466204,-0.00272240292329462,0.23,0.0900000000000007,0.0899999999999999,0.0999999999999996,1.4,0.0431222176039316,-0.10034901186837,-0.00535362799192596,0.400000000000002
77,"Ярославск.",2010,11338,13017,1.983,1416,1.275547,0.1048,1.797,7.51,6.18,6.84,-6,6.903,14.4906,0.653,0.384,12.8,6,24.023,15.6562916666667,12.8,24.5,13.2,1.59,0.075,9.33600338997184,9.47408829413233,1.09292950553261,7.25629723969068,0.822220463062395,2.74023338834614,3.21979540192758,2.81278802292647,-0.00331589554329614,0.0439999999999998,-0.0100000000000007,0,-0.0099999999999989,-0.3,0.0712983059724959,0.256379729850137,0.117273848264426,0.899999999999999
77,"Ярославск.",2011,21085,27061,30.81,3916,1.271018,0.06,1.841,7.626,6.348,6.995,-4.7,5.8,15.5089,0.727,0.377,13.4,6.1,21.818,18.8148083333333,13.4,24.6,8.3,1.519,0.051,9.95636459213689,10.2058858088236,3.45978070576105,8.27308133366583,0.820228189115789,2.80389962942531,3.12754969817418,2.98642955378882,-0.00199227394660606,0.044,0.116000000000001,0.168,0.154999999999999,1.3,0.0636662410791713,-0.0922457037534068,0.173641530862354,0.100000000000001
77,"Ярославск.",2012,27092,32740,28.985,1821,1.271351,0.0781,1.884,7.59,6.358,6.987,-4,8.1,18.6054,0.687,0.392,10.9,5.8,22.9,21.452225,10.9,24.8,7.7,1.716,0.034,10.2070306709189,10.3963833941361,3.40069725662047,7.5076900778199,0.82037480864432,2.97580503849459,3.17387845893747,3.11138971840868,0.000146619528531011,0.0430000000000001,-0.0359999999999996,0.00999999999999979,-0.00800000000000001,0.7,0.171905409069278,0.0463287607632874,0.124960164619861,0.199999999999999
77,"Ярославск.",2013,30659,35500,21.498,2734,1.271719,0.0704000000000001,1.948,7.637,6.425,7.045,-3.7,7.8,21.1268,0.688,0.393,10.6,5.7,21.145,23.7776416666667,10.6,24.8,6,1.725,0.045,10.3307141524258,10.4773161440809,3.11342641637063,7.91388671485608,0.820536813632491,3.09678954351698,3.09761173737516,3.20994170083527,0.000162004988170872,0.0640000000000001,0.0469999999999997,0.0670000000000002,0.0579999999999998,0.3,0.120984505022396,-0.0762667215623036,0.0985519824265877,0
77,"Ярославск.",2014,32490,36956,17.182,2240,1.271697,0.1348,2.237,7.692,6.415,7.064,-3.6,5.8,23.876,0.689,0.394,9.9,5.7,19.296,25.434225,9.9,25.4,6.3,1.732,0.053,10.3887184068906,10.5175103536301,2.90043209369967,7.71467747380093,0.820527129289256,3.21390348324164,3.01042382229698,3.27465957206454,-9.68434323433964e-06,0.289,0.0549999999999997,-0.0099999999999989,0.0190000000000001,0.1,0.117113939724661,-0.0871879150781809,0.0647178712292726,0.599999999999998
78,"Москва",2006,30536,81131,37.69,48.49,11.007595,0.0904000000000001,2.222,7.69,6.73,7.22,-3,7.906,28.2494,0.686,0.555,13.5,3,185.678,39.82275,13.24,19.7,8.7,1.352,0.016,10.3266943421204,11.3038327368787,3.65558116871242,3.90177062896379,2.48553936624739,3.37585906064696,5.22938520750376,3.70923952404931,0.0153153980750216,0.0470000000000002,0.0600000000000005,0.0599999999999996,0.0600000000000014,0.4,0.156427390289492,-0.0533056994082592,0.217802624972555,0.300000000000001
78,"Москва",2007,30223,81022,37.479,41748,11.139139,0.102,2.321,7.75,6.81,7.29,-2,6.943,33.3148,0.656,0.545,11.9,3,172.584,50.095575,11.6,19.9,7.4,1.342,0.008,10.3163915897413,11.3024883439655,3.65011263793384,10.6394307778963,2.49643486054621,3.53557674798867,5.15666163208009,3.93369789854817,0.010895494298826,0.0989999999999998,0.0599999999999996,0.0800000000000001,0.0700000000000003,1,0.159717687341705,-0.0727235754236668,0.224458374498856,0.199999999999999
78,"Москва",2008,32888,87948,39.81,52.49,11.234241,0.123,2.446,7.78,6.87,7.33,-1.5,6.325,31.9401,0.782,0.512,12.5,3.5,168.446,61.1868333333333,11.9,20.1,9.5,1.329,0.009,10.4008935343427,11.3845123800044,3.70892714941771,3.97949472054316,2.5042386598253,3.49469076056759,5.13253429199102,4.13014329459334,0.0078037992790887,0.125,0.0299999999999994,0.0600000000000005,0.0399999999999991,0.5,-0.0408859874210723,-0.0241273400890725,0.196445396045176,0.200000000000003
78,"Москва",2009,31592,89655,41.876,47453,11.331896,0.0981,2.596,7.83,6.97,7.41,-0.4,6.7,40.0716,0.684,0.514,10.3,3.5,159.48,52.4108583333333,9.9,20.3,7.3,1.317,0.028,10.3606908560487,11.4037354037319,3.75831222882927,10.7675160997475,2.5121890766442,3.71531688508642,5.07816932421363,3.97801406487099,0.00795041681889774,0.15,0.0500000000000007,0.100000000000001,0.0799999999999992,1.1,0.220626124518831,-0.0543649677773965,-0.152129229722352,0.199999999999999
78,"Москва",2010,39143,125878,65.424,254,11.461631,0.0913,2.636,7.81,6.99,7.42,-0.3,6.086,44.0515,0.686,0.505,10,3.7,90.878,60.89785,10,18.7,7.1,1.287,0.018,10.575002432969,11.7430764070731,4.19605843695973,5.54126354515843,2.5226544036692,3.80780627983744,4.52046161006113,4.1254854456463,0.0104653270250035,0.04,-0.0200000000000005,0.0199999999999996,0.0100000000000007,0.1,0.0924893947510141,-0.5577077141525,0.147471380775306,-1.6
78,"Москва",2011,65735,124859,38.166,45100,11.816671,0.0639,2.795,7.981,7.147,7.579,1.1,6.2,47.3189,0.731,0.503,10,3.8,90.763,71.612925,10,18.7,4.7,1.284,0.014,11.093401999611,11.7349483886157,3.66780902349464,10.716659698194,2.55074674538492,3.87782278846677,4.51920916627099,4.28514293628827,0.0280923417157153,0.159,0.171,0.157,0.159000000000001,1.4,0.0700165086293341,-0.00125244379013978,0.159657490641971,0
78,"Москва",2012,99743,205510,76.338,12204,11.918053,0.0727,2.85,7.959,7.16,7.574,1.4,8.1,48.9347,0.766,0.486,9.6,3.8,92.454,74.584825,9.6,19.3,5.4,1.45,0.008,11.5103621825671,12.2332548394664,4.34818542600511,9.40960098282706,2.55862579040416,3.9107161518669,4.53746933662383,4.3252555355238,0.00787904501923942,0.0550000000000002,-0.0219999999999994,0.012999999999999,-0.00500000000000078,0.3,0.0328933634001247,0.0182601703528462,0.0401125992355293,0.600000000000001
78,"Москва",2013,116152,224993,78.35,94364,12.043893,0.0620999999999999,2.915,8.017,7.231,7.637,1.7,7.6,54.8695,0.749,0.487,9.3,3.8,94.577,81.7488833333333,8.9,19.2,3.2,1.457,0.017,11.6626635665348,12.3238290141643,4.37386844697242,11.4549255206722,2.56832005488821,4.02301861408431,4.5599322053379,4.41581051970489,0.00969426448405875,0.0649999999999999,0.0579999999999989,0.0710000000000006,0.0630000000000006,0.3,0.112302462217417,0.0224628687140651,0.0905549841810966,-0.100000000000001
78,"Москва",2014,154701,224323,47.638,11209,12.152926,0.1165,2.76,8.038,7.277,7.67,1.6,6.1,54.504,0.82,0.452,9,4.5,86.286,87.82915,9,19.2,2.9,1.513,0.018,11.9492559647258,12.3208467143384,3.88440511839147,9.32456151606621,2.57664424337791,4.01645509022739,4.46919008343335,4.48671486189647,0.00832418848969363,-0.155,0.0210000000000008,0.0459999999999994,0.0329999999999995,-0.0999999999999999,-0.00656352385692038,-0.0907421219045501,0.0709043421915787,0
79,"СПБ",2006,28407,48796,37.324,44.82,4.730202,0.0997,2.137,7.52,6.31,6.93,-6.3,4.708,13.6867,0.685,0.436,10.1,4.8,117.364,14.5360666666667,9.6,22.4,1.3,1.244,0.024,10.2544260746229,10.7954241145417,3.64607633178863,3.82472067702535,1.74575078315938,2.68694232233583,4.77376462216205,2.74316420264858,0.00534215383423109,0.085,0.0900000000000007,0.140000000000001,0.13,0.9,0.101911341810255,-0.0123595192126951,0.19244640435685,0.5
79,"СПБ",2007,27233,48288,37.572,17870,4.756207,0.132,2.326,7.59,6.43,7.03,-5.1,4.277,16.2142,0.723,0.442,9.6,4.7,118.705,19.617525,9.14,23.1,2.2,1.264,0.021,10.2122214716845,10.784959070432,3.65252662464814,9.7909345662968,1.75027875085243,2.84573462460989,4.78503038278594,3.02614144228678,0.0045279676930523,0.189,0.0700000000000003,0.119999999999999,0.0999999999999996,1.2,0.158792302274056,0.0112657606238971,0.282977239638198,0.700000000000003
79,"СПБ",2008,29049,62110,59.208,72.27,4.781789,0.144,2.55,7.63,6.52,7.1,-4.1,4.469,16.946,0.88,0.432,11.5,4.9,117.415,24.953,10.8,23.5,3.1,1.236,0.02,10.2767737622801,11.0366783858907,4.09780523385108,4.29415124817187,1.75471315036516,2.88736724887587,4.7741954036147,3.25628720986635,0.00443439951273028,0.224,0.0399999999999991,0.0900000000000007,0.0700000000000003,1,0.0416326242659779,-0.0108349791712454,0.230145767579565,0.399999999999999
